,S_U,S_L,R_L,R_U
0,5124.670728182955,-0.0,3076.4764583144333,3021.839944040001
1,3965.6321944333886,-0.0,2720.6515007030107,2153.3280431050057
2,-0.0,-0.0,3076.4764583144333,1650.7537945064335
3,-1.8189894035458565e-12,-0.0,3872.0341822834107,2907.112699966611
4,9552.130240756165,0.0,13629.396929155197,12495.899807999996
5,3686.7642497979773,-0.0,32933.148867220174,32407.72603243617
6,-0.0,24.246882135788837,3872.034182283411,3762.427289681811
7,-0.0,-0.0,3872.034182283411,3786.973921082022
8,9987.677067882878,-0.0,3872.0341822834107,3835.0511553599995
9,10490.002814571899,449.00012047119,12093.652715524478,12014.988051018878
10,10490.002814571899,-0.0,3872.0341822834107,3289.506446721021
11,2771.3193522119,-0.0,3164.9926168568095,3494.6866463039996
12,9.094947017729282e-13,-9.094947017729282e-13,4065.961629425601,3021.839944040001
13,-0.0,-0.0,7626.578382309699,6945.7303556280995
14,-0.0,-0.0,16839.415076975998,15006.980626559998
15,-0.0,-0.0,24478.575159599997,22314.106799999998
16,-0.0,-0.0,25895.372180688,24866.84061792
17,7379.5214475715675,0.0,32514.7478304096,32173.96679136
18,1363.371598930179,-0.0,26027.80727818277,25909.15573429157
19,-0.0,449.00012047119,3872.0341822834107,3796.1067148786105
20,9499.622923953277,-0.0,3872.0341822834107,3355.9132285578207
21,10490.002814571899,449.00012047119,11568.844136218087,11917.282015377277
22,10490.002814571899,449.00012047119,3872.0341822834107,3292.6006695306205
23,10490.002814571899,261.0120103728207,2350.0027196064,2168.9311809600003
24,9319.348723479998,204.32613317516757,3076.476458314434,2779.445143008003
25,-0.0,2.2737367544323206e-13,3507.2374603920453,3265.9853835960985
26,-0.0,-0.0,3076.4764583144333,3021.839944040001
27,-0.0,-0.0,26964.366657119997,26580.564020159996
28,10417.134603301189,449.00012047119,21279.8033216064,20802.69796608
29,3393.6962215653994,449.00012047119,31789.92390942038,30975.86500170119
30,-0.0,-0.0,3872.0341822834107,3764.6884525042105
31,8835.464735237867,-0.0,3872.0341822834107,4270.4556606746
32,10429.377373953279,-0.0,12291.414092137067,12226.613925989866
33,10490.002814571899,449.00012047119,3872.0341822834107,3788.4306621394107
34,9610.436693898324,-0.0,3872.0341822834107,3311.3445192426207
35,8622.877928114325,-0.0,3076.4764583144333,3248.2461159024233
36,7815.617145274326,-0.0,4152.361850955201,3021.839944040001
37,5157.773105154327,-4.547473508864641e-13,3639.494420264001,3021.8399440400012
38,-0.0,-0.0,4850.1685988048,3021.839944040001
39,10490.002814571899,449.0001204711898,12130.363783498471,10182.431516285671
40,4534.731174260589,-0.0,32386.072801222283,30679.806647211895
41,-0.0,-0.0,6110.550409783899,5921.783605768689
42,7796.42955228246,-0.0,3872.0341822834107,3688.760985099411
43,8122.722411903471,-0.0,14037.298446391258,13955.123029082459
44,9636.720796132482,-0.0,3872.0341822834107,3800.1530062450106
45,10490.002814571899,449.00012047119,3872.0341822834107,3774.566163781011
46,10490.002814571899,449.00012047119,3872.0341822834107,3298.9081237194205
47,10490.002814571899,449.00012047119,3008.715152342395,2877.032170079995
48,9412.592578739901,-2.8421709430404007e-13,3195.3800937600004,2870.4866987520004
49,-0.0,-0.0,3310.633450804011,3021.8399440400012
50,-0.0,-0.0,11904.103399442498,10170.267548940099
51,-0.0,-0.0,23342.7573713376,21284.68267296
52,10490.002814571899,449.00012047119,25868.714261097597,25069.155186239997
53,2327.7119260489108,449.00012047119,31091.97361539189,30251.375796651897
54,-0.0,-0.0,3872.0341822834107,3714.764357557011
55,9339.794414980477,-0.0,3888.303389643099,4265.362829791089
56,10490.002814571899,449.00012047119,13761.260297044479,13691.342762404478
57,10490.002814571899,352.8125580122005,3872.0341822834107,3318.5445377034207
58,10490.002814571899,-0.0,3872.0341822834102,3745.199685312
59,10490.002814571899,-0.0,4724.688063971799,4654.425157056
60,1587.1840846919006,-0.0,6027.2485116768,5563.055585952
61,10027.449712599999,-0.0,3831.336234459201,3021.839944040001
62,-0.0,-0.0,19552.5123014537,18621.448757188096
63,-0.0,-0.0,3940.1695713584013,3021.8399440400012
64,-0.0,-0.0,13502.295776822397,13144.496512319998
65,-0.0,-0.0,8085.561227193599,7908.119449919999
66,7436.309620672859,-0.0,6763.673540361599,6676.380754559999
67,7956.46744017227,-0.0,12034.622237162459,11973.511336672858
68,9984.76135792768,-0.0,3872.0341822834107,3797.6538262834106
69,10490.002814571899,449.00012047119,3872.0341822834107,3765.8190339154107
70,10490.002814571899,-0.0,3872.0341822834107,3286.4717281962207
71,10490.002814571899,-0.0,3100.0139378552094,3378.6532909439993
72,6841.412432531901,-0.0,4008.1491198431995,3683.9102719679995
73,-0.0,-0.0,3842.404031432001,3021.8399440400012
74,-0.0,-0.0,6713.842157762498,5184.403525548098
75,8570.578424757978,0.0,23723.8823154816,22986.50521824
76,3909.103123873388,-0.0,26496.898767890776,26082.689441397975
77,-0.0,-0.0,3872.0341822834102,3704.8271419954103
78,9799.017619004266,-0.0,3872.034182283411,3796.701757726611
79,10189.753619063677,-0.0,16071.721305481065,16017.215380604266
80,10490.002814571899,449.00012047119,3872.0341822834107,3815.8026331474107
81,10490.002814571899,363.166303567401,3872.0341822834107,3346.8685772682206
82,10490.002814571899,150.48391527703436,3872.0341822834107,3842.1916695359996
83,9100.1950835399,-0.0,3076.4764583144333,3028.173053472
84,482.99692069990124,-4.547473508864641e-13,3411.2979090381673,3021.8399440400017
85,-0.0,-0.0,3849.6635541776004,3021.839944040001
86,-0.0,-0.0,29615.936451114496,28989.475340740097
87,-0.0,-0.0,22817.989083686396,22349.809370879997
88,7068.190440413657,0.0,22105.246760351998,21891.626377919998
89,2658.418264233069,-0.0,24136.578005300053,24032.862036893654
90,-0.0,-0.0,3872.0341822834107,3831.5712686194106
91,9632.674504766077,-0.0,3872.0341822834107,3839.4496359269306
92,10490.002814571899,449.00012047119,13646.952565943677,13600.420215230077
93,10205.881508084898,-0.0,3872.0341822834107,3362.458699885821
94,7618.252524028901,-0.0,3872.034182283409,4220.948095720999
95,2612.9644485489016,-4.547473508864641e-13,3232.901642225601,3021.839944040001
96,-0.0,-0.0,3667.163912696001,3021.8399440400012
97,-0.0,-0.0,15620.457508436699,14673.030285851099
98,-0.0,-0.0,16157.4364688832,14840.36862912
99,-0.0,-0.0,19966.841277494397,19273.437846719997
100,10490.002814571899,0.0,31062.248238441596,30757.764813119997
101,5015.34195761051,-0.0,25393.922019858295,25264.916730411896
102,1396.4009390515312,449.00012047119,3872.0341822834107,3802.0571433586106
103,9391.68215132608,-0.0,3872.0341822834107,3378.7628739210213
104,10490.002814571899,449.00012047119,11132.544832414558,11528.050600850549
105,10466.966462555894,293.7329970042015,3872.0341822834107,3308.3098007178205
106,10482.649938499895,449.00012047119,3872.0341822834107,3854.857888399999
107,10490.002814571899,257.46740852802213,3358.8331532861894,3021.839944040001
108,9775.5687160199,-4.547473508864641e-13,3076.4764583144333,3021.8399440400012
109,6109.127048539901,-0.0,4905.098685476778,3021.839944040001
110,-0.0,-0.0,6737.763521230401,3021.839944040001
111,10490.002814571899,449.0001204711898,19878.833799296895,18394.737432100097
112,4195.735263754988,-0.0,35428.22936162228,34172.7081649719
113,-0.0,-0.0,7656.709746027098,7772.545375903088
114,9526.219111418457,-0.0,3872.0341822834107,3748.086757045011
115,9152.325051797869,-0.0,16285.429830420057,16214.500722938457
116,10256.93395660288,-0.0,3872.0341822834107,3789.025704987411
117,10490.002814571899,449.00012047119,3872.0341822834107,3738.2685500530106
118,10490.002814571899,44.773439409622846,3872.0341822834107,3183.8863412010205
119,9973.1229415559,-0.0,3076.476458314433,2952.007568928
120,10490.002814571899,-0.0,4579.933424287978,3021.839944040001
121,8214.1762828679,-0.0,7235.6276783536005,5832.992677048001
122,-0.0,9.094947017729282e-13,4522.121476702401,3021.839944040001
123,-0.0,-0.0,5893.8136089337,4341.227809932099
124,10023.256529580376,-2.8421709430404007e-13,27700.1966429568,27068.49915552
125,2958.422378253399,449.00012047119,28395.382974434775,28118.509537260376
126,-0.0,-0.0,3872.0341822834107,3300.8122608330204
127,10255.593996274665,-0.0,3872.0341822834107,4247.5465110266005
128,10490.002814571899,218.39015080857826,14624.458090575465,14541.687630418664
129,10490.002814571899,449.00012047119,3872.0341822834107,3542.8470531772323
130,7498.405683622288,-0.0,3872.034182283411,3492.9015177599995
131,5245.001407285949,224.500060235595,-3.979039320256561e-13,198.42757717838958
